epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,1036,0.6854898300467771,0.3344217545593797,0.39765010906462506,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.18444570127430202,0.0001,54.017489194869995,1,5,0.0,1,0,0,0.352921840033591,0.3527481024617394,0.3506123628251571,0.3480550112008588,0.34806166482823236,0.3902088030512017,0.7464401263988156,0.02030821086508024,0.8136100378390905,0.1690331695018818,0.3344217545593797,0.9683949714346742,0.29370434573603416,0.1690331695018818,0.009990829677771915,0.920073362851235,0.3494477704253666,0.6854898300467771,0.001620306119521117,0.3494477704253666
2,1036,0.6433858078361478,0.31525918051715524,0.3765807595089596,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.1938972218028669,9.938441702975689e-05,53.26941657066345,1,5,0.0,1,1,0,0.3296454133444311,0.3298674525987918,0.32693114384836214,0.32629966374817504,0.3273737964626675,0.39942215155795735,0.7452773625556106,0.02027875414427413,0.8222664650457706,0.16606070175335444,0.31525918051715524,0.9525606433742295,0.30569724770241263,0.16606070175335444,0.029991794970878994,0.7600656400891345,0.3231438208500851,0.6433858078361478,0.004982807436188445,0.3231438208500851
3,1036,0.6275456366506783,0.30671351223205967,0.3663504414087787,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.18496549108046262,9.755282581475769e-05,52.86697697639465,1,5,0.0,1,2,0,0.3258320585065827,0.3246196009736494,0.3216791106208181,0.32203586323323397,0.3241649658552238,0.36284010040368814,0.7443354457156538,0.020222879732279358,0.8302413840206433,0.16420623376735388,0.30671351223205967,0.9630610195481178,0.2719257969308544,0.16420623376735388,0.049992760265799796,0.6000579179023684,0.31262440978042405,0.6275456366506783,0.008207713425047983,0.31262440978042405
4,1036,0.6122550828864215,0.2983074350189058,0.3566019824170238,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.19283461842897517,9.45503262094184e-05,53.366541147232056,1,5,0.0,1,3,0,0.3263270505290464,0.3223989182313667,0.3191708897934457,0.3196136742456309,0.32337465928328085,0.33984891093663266,0.7436042770340636,0.020183712190096213,0.8369022785581677,0.15986270375521028,0.2983074350189058,0.9664407764277403,0.2515757226431922,0.15986270375521028,0.06999372557150811,0.44005019560053543,0.3027697484005372,0.6122550828864215,0.011177897618716749,0.3027697484005372
5,1036,0.597885659273757,0.2915652783076966,0.3486230576763282,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.18202593773116066,9.045084971874738e-05,54.25820970535278,1,5,0.0,5,0,0,0.327154816994911,0.323104302251431,0.31867221003563706,0.318954375676782,0.32392075787294783,0.3117833386632006,0.7429855758734192,0.0201492966278582,0.8419529157600808,0.15445424026619053,0.2915652783076966,0.9686218057129834,0.2388385508252617,0.15445424026619053,0.08999469088800395,0.28004247308295205,0.29243082638010093,0.597885659273757,0.013889553814651769,0.29243082638010093
6,1036,0.5848073773229905,0.28498295107748517,0.3411125574965735,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.1830596305165691,8.535533905932738e-05,51.611807107925415,1,5,0.0,5,1,0,0.32691328264916725,0.3223741159821109,0.3168311555470739,0.317311833609025,0.3242050674833846,0.30114426849316445,0.7419904843835757,0.020140563675407393,0.8440702899887755,0.15151482459488522,0.28498295107748517,0.9677303391418862,0.2289110859532384,0.15151482459488522,0.10000000149011612,0.20000000298023224,0.28467294335020094,0.5848073773229905,0.015151482687644574,0.28467294335020094
7,1036,0.5747717177948436,0.278912069887268,0.3339592374890007,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.18758632064536435,7.938926261462366e-05,53.34155011177063,1,5,0.0,5,2,0,0.3222985190832017,0.3184357647097249,0.31271241888634027,0.31498455658957764,0.3231364617908093,0.3116494687166223,0.7418690501032649,0.02013946233432323,0.8424759947885417,0.15259274938161768,0.278912069887268,0.9636150528910538,0.2255638715268102,0.15259274938161768,0.10000000149011612,0.20000000298023224,0.2806003724573662,0.5747717177948436,0.015259275167935949,0.2806003724573662
8,1036,0.5628833734505886,0.27175713901526677,0.3254515177005737,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.18786115483921356,7.269952498697734e-05,67.51139998435974,1,5,0.0,5,3,0,0.31742143036948667,0.3130898823436623,0.3075364309158104,0.3105866920389954,0.3203847598155033,0.3195004165460244,0.7413521317556558,0.020144154563992066,0.8414427833667593,0.15369633397511764,0.27175713901526677,0.9589652774071601,0.2223925175267527,0.15369633397511764,0.10000000149011612,0.20000000298023224,0.27575660003600894,0.5628833734505886,0.015369633637893673,0.27575660003600894
9,1036,0.552708093781729,0.26558390256866066,0.3181401826009787,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.1893645168060348,6.545084971874738e-05,53.39763259887695,1,5,0.0,5,4,0,0.3125016015440111,0.30847636824581615,0.3026923031103887,0.30698688252034334,0.31846108782360455,0.32483809442766387,0.7422620776077035,0.020149838788844788,0.8412018772142734,0.15467516370261497,0.26558390256866066,0.9556068051966,0.22021823842438032,0.15467516370261497,0.10000000149011612,0.20000000298023224,0.27165667483993017,0.552708093781729,0.015467516636533453,0.27165667483993017
10,1036,0.5425882757457987,0.2595259969385204,0.3109428779757851,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.19088988630272014,5.782172325201155e-05,53.669238328933716,1,5,0.0,5,5,1,0.3076864501684329,0.303942141371229,0.2977032225766007,0.30311409274698686,0.3161294625273773,0.3366389454820672,0.7433629251124776,0.020154989162697295,0.8407896796823928,0.15500931650342628,0.2595259969385204,0.9515263998600507,0.2180420395317685,0.15500931650342628,0.10000000149011612,0.20000000298023224,0.2675613473856311,0.5425882757457987,0.015500931915176248,0.2675613473856311
