dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ECL,ECL__h5a_patch12,h5a_patch12,2021,96,0.11087624398836245,0.20035050871471563,,,55bb34cc848f49c10923857f6814a30dc952d956064b4156ea63855e89769a99,True,False
ECL,ECL__h5a_patch12,h5a_patch12,2021,192,0.12388041124601538,0.21365450935748717,,,55bb34cc848f49c10923857f6814a30dc952d956064b4156ea63855e89769a99,True,False
ECL,ECL__h5a_patch12,h5a_patch12,2021,336,0.1399840575398966,0.22965211088636092,,,55bb34cc848f49c10923857f6814a30dc952d956064b4156ea63855e89769a99,True,False
ECL,ECL__h5a_patch12,h5a_patch12,2021,720,0.1683813514550113,0.2573267574318581,,,55bb34cc848f49c10923857f6814a30dc952d956064b4156ea63855e89769a99,True,False
ECL,ECL__h5a_seq512_p1,h5a_seq512_p1,2021,96,0.1054455377937605,0.19126234125966826,,,a2bdcd9e5688cb28ae34268e50a33e527b7bb6458377fae502f22c73a942657f,True,False
ECL,ECL__h5a_seq512_p1,h5a_seq512_p1,2021,192,0.1197445575768749,0.20627490935536721,,,a2bdcd9e5688cb28ae34268e50a33e527b7bb6458377fae502f22c73a942657f,True,False
ECL,ECL__h5a_seq512_p1,h5a_seq512_p1,2021,336,0.13743415780897653,0.22406973805101144,,,a2bdcd9e5688cb28ae34268e50a33e527b7bb6458377fae502f22c73a942657f,True,False
ECL,ECL__h5a_seq512_p1,h5a_seq512_p1,2021,720,0.16718481671479013,0.25308317902187505,,,a2bdcd9e5688cb28ae34268e50a33e527b7bb6458377fae502f22c73a942657f,True,False
ECL,ECL__h5a_seq512_p4,h5a_seq512_p4,2021,96,0.10846413120937844,0.1969822159347435,,,01a41bdc72dcdecff017cb69de2ccdd231f9b8127b441f0c3580cfec5b9762a2,True,False
ECL,ECL__h5a_seq512_p4,h5a_seq512_p4,2021,192,0.1218794179148972,0.21063245794114968,,,01a41bdc72dcdecff017cb69de2ccdd231f9b8127b441f0c3580cfec5b9762a2,True,False
ECL,ECL__h5a_seq512_p4,h5a_seq512_p4,2021,336,0.13923238337572133,0.22773196268826723,,,01a41bdc72dcdecff017cb69de2ccdd231f9b8127b441f0c3580cfec5b9762a2,True,False
ECL,ECL__h5a_seq512_p4,h5a_seq512_p4,2021,720,0.16952808068858252,0.25703069288283587,,,01a41bdc72dcdecff017cb69de2ccdd231f9b8127b441f0c3580cfec5b9762a2,True,False
ECL,ECL__h5a_seq336_p1,h5a_seq336_p1,2021,96,0.10710177981915574,0.19323569055025777,,,91548c1801d1b0e954807e9afc5b64202f9295646c19301af680b1c9a76c6169,True,False
ECL,ECL__h5a_seq336_p1,h5a_seq336_p1,2021,192,0.12150228853958349,0.20803702475192645,,,91548c1801d1b0e954807e9afc5b64202f9295646c19301af680b1c9a76c6169,True,False
ECL,ECL__h5a_seq336_p1,h5a_seq336_p1,2021,336,0.13909982486317554,0.22554965871607974,,,91548c1801d1b0e954807e9afc5b64202f9295646c19301af680b1c9a76c6169,True,False
ECL,ECL__h5a_seq336_p1,h5a_seq336_p1,2021,720,0.16969293291783996,0.2545637214970258,,,91548c1801d1b0e954807e9afc5b64202f9295646c19301af680b1c9a76c6169,True,False
ECL,ECL__h5a_lr7e4,h5a_lr7e4,2021,96,0.10601982548056792,0.19349521646896997,,,c072a5311adf019c90384c9c013b5657043415e7a050cb3428881cc4f9ea5a75,True,False
ECL,ECL__h5a_lr7e4,h5a_lr7e4,2021,192,0.12005712322813149,0.20798240772758922,,,c072a5311adf019c90384c9c013b5657043415e7a050cb3428881cc4f9ea5a75,True,False
ECL,ECL__h5a_lr7e4,h5a_lr7e4,2021,336,0.13634697666081289,0.22442253577035098,,,c072a5311adf019c90384c9c013b5657043415e7a050cb3428881cc4f9ea5a75,True,False
ECL,ECL__h5a_lr7e4,h5a_lr7e4,2021,720,0.16323380403531093,0.25159788307630354,,,c072a5311adf019c90384c9c013b5657043415e7a050cb3428881cc4f9ea5a75,True,False
ECL,ECL__h5a_lr1e3,h5a_lr1e3,2021,96,0.10602378596862157,0.19248932972550392,,,840e1cd73252c55825297be5cc0fbb439b9be30c3aa46bd7cf0f271640ec5f00,True,False
ECL,ECL__h5a_lr1e3,h5a_lr1e3,2021,192,0.12050652655307204,0.20768544590100646,,,840e1cd73252c55825297be5cc0fbb439b9be30c3aa46bd7cf0f271640ec5f00,True,False
ECL,ECL__h5a_lr1e3,h5a_lr1e3,2021,336,0.1372665723652712,0.22490133491477796,,,840e1cd73252c55825297be5cc0fbb439b9be30c3aa46bd7cf0f271640ec5f00,True,False
ECL,ECL__h5a_lr1e3,h5a_lr1e3,2021,720,0.16452155416417452,0.2522466593939397,,,840e1cd73252c55825297be5cc0fbb439b9be30c3aa46bd7cf0f271640ec5f00,True,False
ECL,ECL__h5a_dropout6,h5a_dropout6,2021,96,0.10504595896539588,0.1914245425723493,,,f970e4f9c400e3bffed31a57a980f3ea6bbbc9ebe6437899cf897d10248b23b1,True,False
ECL,ECL__h5a_dropout6,h5a_dropout6,2021,192,0.11877427448052913,0.20589093281887472,,,f970e4f9c400e3bffed31a57a980f3ea6bbbc9ebe6437899cf897d10248b23b1,True,False
ECL,ECL__h5a_dropout6,h5a_dropout6,2021,336,0.13524533819318527,0.22277015775796913,,,f970e4f9c400e3bffed31a57a980f3ea6bbbc9ebe6437899cf897d10248b23b1,True,False
ECL,ECL__h5a_dropout6,h5a_dropout6,2021,720,0.16316301867158878,0.25078568301267096,,,f970e4f9c400e3bffed31a57a980f3ea6bbbc9ebe6437899cf897d10248b23b1,True,False
ECL,ECL__h5a_dropout7,h5a_dropout7,2021,96,0.10503458887493859,0.19134043483063579,,,9113f8a4c4161eb538c60ddb6f2de0ddc54f1592d2a590d97d55071a05d81fdd,True,False
ECL,ECL__h5a_dropout7,h5a_dropout7,2021,192,0.1183966802006277,0.20535154966637492,,,9113f8a4c4161eb538c60ddb6f2de0ddc54f1592d2a590d97d55071a05d81fdd,True,False
ECL,ECL__h5a_dropout7,h5a_dropout7,2021,336,0.1346948377100662,0.22205851400004967,,,9113f8a4c4161eb538c60ddb6f2de0ddc54f1592d2a590d97d55071a05d81fdd,True,False
ECL,ECL__h5a_dropout7,h5a_dropout7,2021,720,0.1627424406974266,0.250046336878505,,,9113f8a4c4161eb538c60ddb6f2de0ddc54f1592d2a590d97d55071a05d81fdd,True,False
ECL,ECL__h5a_rank96,h5a_rank96,2021,96,0.1045756066062798,0.19030902674421668,,,bb4a9d00c98fcdd69992c19c6b307d3c25e6339682c39635c53c7749be047c36,True,False
ECL,ECL__h5a_rank96,h5a_rank96,2021,192,0.11920425808057189,0.20568074805972478,,,bb4a9d00c98fcdd69992c19c6b307d3c25e6339682c39635c53c7749be047c36,True,False
ECL,ECL__h5a_rank96,h5a_rank96,2021,336,0.13642542685071626,0.22323460828158118,,,bb4a9d00c98fcdd69992c19c6b307d3c25e6339682c39635c53c7749be047c36,True,False
ECL,ECL__h5a_rank96,h5a_rank96,2021,720,0.16388361847235097,0.2511459444752998,,,bb4a9d00c98fcdd69992c19c6b307d3c25e6339682c39635c53c7749be047c36,True,False
ECL,ECL__h5a_rank128,h5a_rank128,2021,96,0.10553892736788839,0.19250171088303128,,,6e6039572d55275698f3530b20e8c7df2b19c5adedfb7c474584401216a3ec8c,True,False
ECL,ECL__h5a_rank128,h5a_rank128,2021,192,0.11938228506672506,0.20650544522019723,,,6e6039572d55275698f3530b20e8c7df2b19c5adedfb7c474584401216a3ec8c,True,False
ECL,ECL__h5a_rank128,h5a_rank128,2021,336,0.13606623512515353,0.22335168054061277,,,6e6039572d55275698f3530b20e8c7df2b19c5adedfb7c474584401216a3ec8c,True,False
ECL,ECL__h5a_rank128,h5a_rank128,2021,720,0.16299541684178015,0.25065198896659746,,,6e6039572d55275698f3530b20e8c7df2b19c5adedfb7c474584401216a3ec8c,True,False
ECL,ECL__h5a_wd1e3,h5a_wd1e3,2021,96,0.10528812914465864,0.19180121909206113,,,2220b5743d4f7771f7a74457ea5c31ffae397281900d08864a3c509ecbbb4a20,True,False
ECL,ECL__h5a_wd1e3,h5a_wd1e3,2021,192,0.11930939791879307,0.20672065997496247,,,2220b5743d4f7771f7a74457ea5c31ffae397281900d08864a3c509ecbbb4a20,True,False
ECL,ECL__h5a_wd1e3,h5a_wd1e3,2021,336,0.1360413836359623,0.22382744902833587,,,2220b5743d4f7771f7a74457ea5c31ffae397281900d08864a3c509ecbbb4a20,True,False
ECL,ECL__h5a_wd1e3,h5a_wd1e3,2021,720,0.1637960192333493,0.25178295264227524,,,2220b5743d4f7771f7a74457ea5c31ffae397281900d08864a3c509ecbbb4a20,True,False
ECL,ECL__h5a_ff1024,h5a_ff1024,2021,96,0.10518920825173457,0.1911901437367002,,,4f295978942132cf31743f2684003b1235f53cec8440d5155c347bf22d925905,True,False
ECL,ECL__h5a_ff1024,h5a_ff1024,2021,192,0.11890407508083929,0.20556048567717275,,,4f295978942132cf31743f2684003b1235f53cec8440d5155c347bf22d925905,True,False
ECL,ECL__h5a_ff1024,h5a_ff1024,2021,336,0.13567387079820037,0.22272285646093742,,,4f295978942132cf31743f2684003b1235f53cec8440d5155c347bf22d925905,True,False
ECL,ECL__h5a_ff1024,h5a_ff1024,2021,720,0.16345100399727622,0.2505991642880771,,,4f295978942132cf31743f2684003b1235f53cec8440d5155c347bf22d925905,True,False
Solar,Solar__h5a_budget90,h5a_budget90,2021,96,0.10692375673291583,0.15216588624753058,,,cdb27787de59686d3a3f165912b9baed2984373fa05a96c96d19006aa85ee775,True,False
Solar,Solar__h5a_budget90,h5a_budget90,2021,192,0.11561214349543054,0.16126192706481865,,,cdb27787de59686d3a3f165912b9baed2984373fa05a96c96d19006aa85ee775,True,False
Solar,Solar__h5a_budget90,h5a_budget90,2021,336,0.13151500706693955,0.17347995664126106,,,cdb27787de59686d3a3f165912b9baed2984373fa05a96c96d19006aa85ee775,True,False
Solar,Solar__h5a_budget90,h5a_budget90,2021,720,0.15514897025293775,0.1871491684578359,,,cdb27787de59686d3a3f165912b9baed2984373fa05a96c96d19006aa85ee775,True,False
Solar,Solar__h5a_lr1p5e4,h5a_lr1p5e4,2021,96,0.10820846906669128,0.15562225591080883,,,b56e1bd321597cc44f04a8ddfb6cac462374a352c127570534cb6dc682aed4a7,True,False
Solar,Solar__h5a_lr1p5e4,h5a_lr1p5e4,2021,192,0.11737563474162016,0.16322951465069005,,,b56e1bd321597cc44f04a8ddfb6cac462374a352c127570534cb6dc682aed4a7,True,False
Solar,Solar__h5a_lr1p5e4,h5a_lr1p5e4,2021,336,0.1329733454705482,0.1749919441173829,,,b56e1bd321597cc44f04a8ddfb6cac462374a352c127570534cb6dc682aed4a7,True,False
Solar,Solar__h5a_lr1p5e4,h5a_lr1p5e4,2021,720,0.15712290610471327,0.1878404139334129,,,b56e1bd321597cc44f04a8ddfb6cac462374a352c127570534cb6dc682aed4a7,True,False
Solar,Solar__h5a_lr2p5e4,h5a_lr2p5e4,2021,96,0.10714663484638247,0.15249459301897636,,,48db07e2b456b2b8ed5a43de9f724191d800042c120abbc24e60d8f26c0739d5,True,False
Solar,Solar__h5a_lr2p5e4,h5a_lr2p5e4,2021,192,0.11600496257597115,0.16141966324842846,,,48db07e2b456b2b8ed5a43de9f724191d800042c120abbc24e60d8f26c0739d5,True,False
Solar,Solar__h5a_lr2p5e4,h5a_lr2p5e4,2021,336,0.13186878091489365,0.1736092232500336,,,48db07e2b456b2b8ed5a43de9f724191d800042c120abbc24e60d8f26c0739d5,True,False
Solar,Solar__h5a_lr2p5e4,h5a_lr2p5e4,2021,720,0.15530454479804676,0.18710762394281724,,,48db07e2b456b2b8ed5a43de9f724191d800042c120abbc24e60d8f26c0739d5,True,False
Solar,Solar__h5a_lr3p5e4,h5a_lr3p5e4,2021,96,0.10717957075879288,0.15198431392976394,,,5d4e208557f18965b419fd0cb4a76cc1fef0724b73f13b1210e161b5f4ecdbb3,True,False
Solar,Solar__h5a_lr3p5e4,h5a_lr3p5e4,2021,192,0.11581864326823658,0.16109505511121824,,,5d4e208557f18965b419fd0cb4a76cc1fef0724b73f13b1210e161b5f4ecdbb3,True,False
Solar,Solar__h5a_lr3p5e4,h5a_lr3p5e4,2021,336,0.1316675113741353,0.1730664099145326,,,5d4e208557f18965b419fd0cb4a76cc1fef0724b73f13b1210e161b5f4ecdbb3,True,False
Solar,Solar__h5a_lr3p5e4,h5a_lr3p5e4,2021,720,0.15545362917732242,0.18695322804463407,,,5d4e208557f18965b419fd0cb4a76cc1fef0724b73f13b1210e161b5f4ecdbb3,True,False
Solar,Solar__h5a_rank32,h5a_rank32,2021,96,0.10857249061033751,0.15860050559664765,,,588c9c0342123524bf77934eca6c4bf8b44e71e8153228dfc970c3315e9fb7b3,True,False
Solar,Solar__h5a_rank32,h5a_rank32,2021,192,0.11642908790963702,0.16522068794195852,,,588c9c0342123524bf77934eca6c4bf8b44e71e8153228dfc970c3315e9fb7b3,True,False
Solar,Solar__h5a_rank32,h5a_rank32,2021,336,0.13151466179572577,0.17501522405516534,,,588c9c0342123524bf77934eca6c4bf8b44e71e8153228dfc970c3315e9fb7b3,True,False
Solar,Solar__h5a_rank32,h5a_rank32,2021,720,0.15553387715222522,0.18755470272153615,,,588c9c0342123524bf77934eca6c4bf8b44e71e8153228dfc970c3315e9fb7b3,True,False
Solar,Solar__h5a_rank64_budget90,h5a_rank64_budget90,2021,96,0.10615372169801655,0.15209342578115562,,,08596817052732c5968dc7728b501cb21dcbbb55cc10eb6294ff666630130b53,True,False
Solar,Solar__h5a_rank64_budget90,h5a_rank64_budget90,2021,192,0.1152702942151033,0.16159534838516265,,,08596817052732c5968dc7728b501cb21dcbbb55cc10eb6294ff666630130b53,True,False
Solar,Solar__h5a_rank64_budget90,h5a_rank64_budget90,2021,336,0.1306508892864388,0.17178971952359592,,,08596817052732c5968dc7728b501cb21dcbbb55cc10eb6294ff666630130b53,True,False
Solar,Solar__h5a_rank64_budget90,h5a_rank64_budget90,2021,720,0.15497906192645639,0.18498639713765846,,,08596817052732c5968dc7728b501cb21dcbbb55cc10eb6294ff666630130b53,True,False
Solar,Solar__h5a_lr2p5e4_rank64,h5a_lr2p5e4_rank64,2021,96,0.10687794158002362,0.15306787359683463,,,b2c67a4e8b907a23ae879e3dfc5fd99e9a2d1bf1b9c2880823840205a10ebf74,True,False
Solar,Solar__h5a_lr2p5e4_rank64,h5a_lr2p5e4_rank64,2021,192,0.11557795143259379,0.16208106875031567,,,b2c67a4e8b907a23ae879e3dfc5fd99e9a2d1bf1b9c2880823840205a10ebf74,True,False
Solar,Solar__h5a_lr2p5e4_rank64,h5a_lr2p5e4_rank64,2021,336,0.1310012331509608,0.1722963932968144,,,b2c67a4e8b907a23ae879e3dfc5fd99e9a2d1bf1b9c2880823840205a10ebf74,True,False
Solar,Solar__h5a_lr2p5e4_rank64,h5a_lr2p5e4_rank64,2021,720,0.15520371764950042,0.18526606731013293,,,b2c67a4e8b907a23ae879e3dfc5fd99e9a2d1bf1b9c2880823840205a10ebf74,True,False
Solar,Solar__h5a_lr2p5e4_dropout2,h5a_lr2p5e4_dropout2,2021,96,0.10718411045187774,0.15252190614895275,,,d0e6a0c83c816604efcc4aad959263e9cfd4db71894d058df82668ee35b2648b,True,False
Solar,Solar__h5a_lr2p5e4_dropout2,h5a_lr2p5e4_dropout2,2021,192,0.1161634914703124,0.16136657619305575,,,d0e6a0c83c816604efcc4aad959263e9cfd4db71894d058df82668ee35b2648b,True,False
Solar,Solar__h5a_lr2p5e4_dropout2,h5a_lr2p5e4_dropout2,2021,336,0.13218025630617158,0.17362325355809713,,,d0e6a0c83c816604efcc4aad959263e9cfd4db71894d058df82668ee35b2648b,True,False
Solar,Solar__h5a_lr2p5e4_dropout2,h5a_lr2p5e4_dropout2,2021,720,0.15552135483594612,0.18684126927724315,,,d0e6a0c83c816604efcc4aad959263e9cfd4db71894d058df82668ee35b2648b,True,False
Solar,Solar__h5a_patch2_lr2e4,h5a_patch2_lr2e4,2021,96,0.11024008874665014,0.15768184571061283,,,67dfdaf3d0d875be2d6d56f582f4f76684bb9391ab2fc7befd0d6a0ba2f05b2f,True,False
Solar,Solar__h5a_patch2_lr2e4,h5a_patch2_lr2e4,2021,192,0.11904986655281391,0.16648162713196749,,,67dfdaf3d0d875be2d6d56f582f4f76684bb9391ab2fc7befd0d6a0ba2f05b2f,True,False
Solar,Solar__h5a_patch2_lr2e4,h5a_patch2_lr2e4,2021,336,0.1347194584225127,0.1774073981879545,,,67dfdaf3d0d875be2d6d56f582f4f76684bb9391ab2fc7befd0d6a0ba2f05b2f,True,False
Solar,Solar__h5a_patch2_lr2e4,h5a_patch2_lr2e4,2021,720,0.15847014862035091,0.18978783595375717,,,67dfdaf3d0d875be2d6d56f582f4f76684bb9391ab2fc7befd0d6a0ba2f05b2f,True,False
Solar,Solar__h5a_patch2_lr2p5e4,h5a_patch2_lr2p5e4,2021,96,0.11020679026842117,0.15415361787502965,,,06db8a4f90660eed33cb6bec0b5463d1fc760c6d2797d1db634b223e5bc20514,True,False
Solar,Solar__h5a_patch2_lr2p5e4,h5a_patch2_lr2p5e4,2021,192,0.1184297982448091,0.16330730930591622,,,06db8a4f90660eed33cb6bec0b5463d1fc760c6d2797d1db634b223e5bc20514,True,False
Solar,Solar__h5a_patch2_lr2p5e4,h5a_patch2_lr2p5e4,2021,336,0.13466277354884715,0.1749744505311052,,,06db8a4f90660eed33cb6bec0b5463d1fc760c6d2797d1db634b223e5bc20514,True,False
Solar,Solar__h5a_patch2_lr2p5e4,h5a_patch2_lr2p5e4,2021,720,0.15829593458523353,0.18780629593465065,,,06db8a4f90660eed33cb6bec0b5463d1fc760c6d2797d1db634b223e5bc20514,True,False
Solar,Solar__h5a_patch2_lr3e4_rank64,h5a_patch2_lr3e4_rank64,2021,96,0.11030437232693657,0.1633990449287618,,,35bc155c05af453ea6f702c67c1221645e81506634b4fae6314fd2136f39b2cc,True,False
Solar,Solar__h5a_patch2_lr3e4_rank64,h5a_patch2_lr3e4_rank64,2021,192,0.11841048689287466,0.17025729278490567,,,35bc155c05af453ea6f702c67c1221645e81506634b4fae6314fd2136f39b2cc,True,False
Solar,Solar__h5a_patch2_lr3e4_rank64,h5a_patch2_lr3e4_rank64,2021,336,0.13388195394959657,0.1787179251800158,,,35bc155c05af453ea6f702c67c1221645e81506634b4fae6314fd2136f39b2cc,True,False
Solar,Solar__h5a_patch2_lr3e4_rank64,h5a_patch2_lr3e4_rank64,2021,720,0.15711076609635105,0.1910455855489191,,,35bc155c05af453ea6f702c67c1221645e81506634b4fae6314fd2136f39b2cc,True,False
Solar,Solar__h5a_patch2_lr2p5e4_dropout2,h5a_patch2_lr2p5e4_dropout2,2021,96,0.1105566049227491,0.15372662630397826,,,44e51a501c6cc4831d4172a3730e9b383cbe4be727319e1ce2d3acf338622551,True,False
Solar,Solar__h5a_patch2_lr2p5e4_dropout2,h5a_patch2_lr2p5e4_dropout2,2021,192,0.11837810795987025,0.16323528157469505,,,44e51a501c6cc4831d4172a3730e9b383cbe4be727319e1ce2d3acf338622551,True,False
Solar,Solar__h5a_patch2_lr2p5e4_dropout2,h5a_patch2_lr2p5e4_dropout2,2021,336,0.1343697953769671,0.17497757275677508,,,44e51a501c6cc4831d4172a3730e9b383cbe4be727319e1ce2d3acf338622551,True,False
Solar,Solar__h5a_patch2_lr2p5e4_dropout2,h5a_patch2_lr2p5e4_dropout2,2021,720,0.15776040031988586,0.18766451471278237,,,44e51a501c6cc4831d4172a3730e9b383cbe4be727319e1ce2d3acf338622551,True,False
Solar,Solar__h5a_seq512_p4_lr2p5e4,h5a_seq512_p4_lr2p5e4,2021,96,0.10819178918609396,0.15737418523834398,,,e852804aa7b1d2654fa7524a61cfbb724adcc8b7db2cdb44e5decb8eda323963,True,False
Solar,Solar__h5a_seq512_p4_lr2p5e4,h5a_seq512_p4_lr2p5e4,2021,192,0.11775068604038097,0.164313160678527,,,e852804aa7b1d2654fa7524a61cfbb724adcc8b7db2cdb44e5decb8eda323963,True,False
Solar,Solar__h5a_seq512_p4_lr2p5e4,h5a_seq512_p4_lr2p5e4,2021,336,0.13383103866640123,0.1750200382056868,,,e852804aa7b1d2654fa7524a61cfbb724adcc8b7db2cdb44e5decb8eda323963,True,False
Solar,Solar__h5a_seq512_p4_lr2p5e4,h5a_seq512_p4_lr2p5e4,2021,720,0.1543823932375138,0.18671853062696755,,,e852804aa7b1d2654fa7524a61cfbb724adcc8b7db2cdb44e5decb8eda323963,True,False
Solar,Solar__h5a_d128_ff128_lr2p5e4,h5a_d128_ff128_lr2p5e4,2021,96,0.1076642545813229,0.15372284137022993,,,8319e1ce4ca0eacca28f753e6e07b544164a3a99fbd3688c0bc35620686a8074,True,False
Solar,Solar__h5a_d128_ff128_lr2p5e4,h5a_d128_ff128_lr2p5e4,2021,192,0.11745628187297068,0.1611473485439395,,,8319e1ce4ca0eacca28f753e6e07b544164a3a99fbd3688c0bc35620686a8074,True,False
Solar,Solar__h5a_d128_ff128_lr2p5e4,h5a_d128_ff128_lr2p5e4,2021,336,0.13331803608785517,0.17193963855416292,,,8319e1ce4ca0eacca28f753e6e07b544164a3a99fbd3688c0bc35620686a8074,True,False
Solar,Solar__h5a_d128_ff128_lr2p5e4,h5a_d128_ff128_lr2p5e4,2021,720,0.1565018397044494,0.18501928520078462,,,8319e1ce4ca0eacca28f753e6e07b544164a3a99fbd3688c0bc35620686a8074,True,False
Solar,Solar__h5a_d512_ff512_lr2p5e4,h5a_d512_ff512_lr2p5e4,2021,96,0.10621653404086828,0.15448651963379234,,,8fdd2dfab354eddc944165842f2de17f3b0969f20885c59a8d0ea0c4df512233,True,False
Solar,Solar__h5a_d512_ff512_lr2p5e4,h5a_d512_ff512_lr2p5e4,2021,192,0.11618501421374579,0.1608694323222153,,,8fdd2dfab354eddc944165842f2de17f3b0969f20885c59a8d0ea0c4df512233,True,False
Solar,Solar__h5a_d512_ff512_lr2p5e4,h5a_d512_ff512_lr2p5e4,2021,336,0.1322646683880261,0.17059141207885528,,,8fdd2dfab354eddc944165842f2de17f3b0969f20885c59a8d0ea0c4df512233,True,False
Solar,Solar__h5a_d512_ff512_lr2p5e4,h5a_d512_ff512_lr2p5e4,2021,720,0.1547762218448851,0.18495979282694558,,,8fdd2dfab354eddc944165842f2de17f3b0969f20885c59a8d0ea0c4df512233,True,False
Solar,Solar__h5a_wd5e2_lr2p5e4,h5a_wd5e2_lr2p5e4,2021,96,0.10717196279438213,0.15279722485380867,,,afbf44024d2b714cbb8a788e09516c1818573ad18aa40bdbfa33637b4d90a0e8,True,False
Solar,Solar__h5a_wd5e2_lr2p5e4,h5a_wd5e2_lr2p5e4,2021,192,0.11606199025603321,0.1616753249351556,,,afbf44024d2b714cbb8a788e09516c1818573ad18aa40bdbfa33637b4d90a0e8,True,False
Solar,Solar__h5a_wd5e2_lr2p5e4,h5a_wd5e2_lr2p5e4,2021,336,0.13201001252690775,0.17400494020520932,,,afbf44024d2b714cbb8a788e09516c1818573ad18aa40bdbfa33637b4d90a0e8,True,False
Solar,Solar__h5a_wd5e2_lr2p5e4,h5a_wd5e2_lr2p5e4,2021,720,0.15531076909715516,0.18752883901405665,,,afbf44024d2b714cbb8a788e09516c1818573ad18aa40bdbfa33637b4d90a0e8,True,False
ETTh1,ETTh1__h5a_budget90,h5a_budget90,2021,96,0.8075322091268996,0.6123089284325639,,,36c9b25133fea7d52339f3c0f008e50d70de081f41d9204e52cd4254f8308708,True,False
ETTh1,ETTh1__h5a_budget90,h5a_budget90,2021,192,1.057814810036992,0.700743029670169,,,36c9b25133fea7d52339f3c0f008e50d70de081f41d9204e52cd4254f8308708,True,False
ETTh1,ETTh1__h5a_budget90,h5a_budget90,2021,336,1.270367093517312,0.7749058078264907,,,36c9b25133fea7d52339f3c0f008e50d70de081f41d9204e52cd4254f8308708,True,False
ETTh1,ETTh1__h5a_budget90,h5a_budget90,2021,720,1.4002746648879514,0.8258803796850973,,,36c9b25133fea7d52339f3c0f008e50d70de081f41d9204e52cd4254f8308708,True,False
ETTh1,ETTh1__h5a_lr2p5e4,h5a_lr2p5e4,2021,96,0.8089581929768125,0.6144265060623487,,,4e95a9c2cf38bca852b7bdd4cd284d5e5d261f5ed562db81881abe1cf000d25e,True,False
ETTh1,ETTh1__h5a_lr2p5e4,h5a_lr2p5e4,2021,192,1.0580550235075254,0.7016964775199691,,,4e95a9c2cf38bca852b7bdd4cd284d5e5d261f5ed562db81881abe1cf000d25e,True,False
